game_date,pitch_type,release_speed,pfx_x,pfx_z,description,zone,stand,balls,strikes,on_base_any
2026-06-11,FF,94.8,-0.62,1.01,called_strike,7,L,0,0,0
2026-06-11,CH,85.2,-0.34,0.63,hit_into_play,13,L,0,1,0
2026-06-11,SL,90.3,0.27,0.44,called_strike,5,R,0,0,0
2026-06-11,FF,95.3,-0.29,0.96,ball,12,R,0,1,0
2026-06-11,SI,95.6,-0.93,0.55,foul,8,R,1,1,0
2026-06-11,CU,81.6,0.43,-0.49,ball,14,R,1,2,0
2026-06-11,SL,91.4,0.38,0.58,ball,14,R,2,2,0
2026-06-11,FF,96.5,-0.2,1.19,swinging_strike,11,R,3,2,0
2026-06-11,FF,95.8,-0.36,1.24,ball,14,L,0,0,0
2026-06-11,CU,79.3,0.29,-0.54,ball,11,L,1,0,0
2026-06-11,FF,95.2,-0.41,0.83,hit_into_play,5,L,2,0,0
2026-06-11,FF,94.5,-0.47,0.9,ball,13,L,0,0,0
2026-06-11,FF,94.5,-0.5,0.97,hit_into_play,8,L,1,0,0
2026-06-11,SL,89.6,0.83,0.47,swinging_strike,14,R,0,0,0
2026-06-11,SI,94.8,-0.76,0.6,foul,4,R,0,1,0
2026-06-11,FF,95.8,-0.07,0.79,swinging_strike,3,R,0,2,0
2026-06-11,CU,80.1,0.78,-0.71,ball,14,R,0,0,0
2026-06-11,FF,95.3,-0.17,0.87,ball,11,R,1,0,0
2026-06-11,SL,89.7,0.33,0.23,swinging_strike,9,R,2,0,0
2026-06-11,SL,90.0,0.36,0.41,swinging_strike,14,R,2,1,0
2026-06-11,FF,96.3,-0.38,0.87,ball,11,R,2,2,0
2026-06-11,ST,82.2,1.15,-0.27,hit_into_play,14,R,3,2,0
2026-06-11,FF,94.4,-0.25,1.1,ball,11,L,0,0,0
2026-06-11,SL,89.2,0.33,0.44,foul,1,L,1,0,0
2026-06-11,CH,85.5,-0.23,0.54,hit_into_play,4,L,1,1,0
2026-06-11,SI,95.6,-1.01,0.31,foul,4,R,0,0,0
2026-06-11,FF,95.0,-0.59,0.92,foul,2,R,0,1,0
2026-06-11,ST,82.7,1.34,-0.5,hit_into_play,6,R,0,2,0
2026-06-11,SL,88.2,0.4,0.15,ball,12,R,0,0,0
2026-06-11,FF,95.5,-0.17,0.88,hit_into_play,5,R,1,0,0
2026-06-11,SL,89.1,0.19,0.47,ball,11,L,0,0,0
2026-06-11,SL,89.2,0.27,0.4,foul,12,L,1,0,0
2026-06-11,SL,90.5,0.44,0.42,hit_into_play,6,L,1,1,0
2026-06-11,ST,80.0,1.09,-0.56,ball,11,R,0,0,1
2026-06-11,FF,94.0,-0.08,0.9,foul,1,R,1,0,1
2026-06-11,SL,88.3,0.32,0.21,hit_into_play,5,R,1,1,1
2026-06-11,ST,81.3,0.94,-0.25,called_strike,8,L,0,0,1
2026-06-11,CH,84.1,-0.14,0.45,ball,11,L,0,1,1
2026-06-11,SL,88.7,0.6,0.31,ball,12,L,1,1,1
2026-06-11,FF,94.3,-0.13,0.95,foul,2,L,2,1,1
2026-06-11,CU,80.9,0.77,-0.63,hit_into_play,5,L,2,2,1
2026-06-11,CH,85.3,-0.36,0.46,ball,13,L,0,0,1
2026-06-11,FF,94.5,0.0,0.86,ball,9,L,1,0,1
2026-06-11,SL,90.8,0.42,0.37,ball,11,L,2,0,1
2026-06-11,SL,90.1,0.34,0.21,called_strike,5,L,3,0,1
2026-06-11,FF,96.4,0.03,0.91,ball,14,L,3,1,1
2026-06-11,SI,95.5,-1.0,0.32,blocked_ball,14,R,0,0,1
2026-06-11,SL,89.7,0.28,0.23,hit_into_play,1,R,1,0,1
2026-06-11,FF,95.3,-0.46,0.84,ball,11,R,0,0,0
2026-06-11,ST,80.6,0.7,-0.49,called_strike,8,R,1,0,0
2026-06-11,ST,80.6,0.67,-0.39,ball,11,R,1,1,0
2026-06-11,FF,94.4,-0.22,0.87,ball,11,R,2,1,0
2026-06-11,SL,87.5,0.42,0.18,called_strike,4,R,3,1,0
2026-06-11,FF,94.7,-0.43,0.96,hit_into_play,8,R,3,2,0
2026-06-11,CU,80.9,0.59,-0.64,hit_into_play,5,L,0,0,0
2026-06-11,FF,95.2,0.01,0.98,called_strike,6,R,0,0,1
2026-06-11,SI,94.8,-0.73,0.56,blocked_ball,14,R,0,1,1
2026-06-11,SL,89.0,0.34,0.38,blocked_ball,14,R,1,1,1
2026-06-11,ST,81.6,1.16,-0.46,swinging_strike,14,R,2,1,1
2026-06-11,SL,88.7,0.73,0.11,ball,12,R,2,2,1
2026-06-11,SI,95.0,-0.83,0.58,foul,8,R,3,2,1
2026-06-11,ST,82.7,1.36,-0.44,swinging_strike,14,R,3,2,1
2026-06-11,ST,79.6,0.94,-0.52,ball,14,R,0,0,0
2026-06-11,SI,93.8,-0.67,0.88,ball,9,R,1,0,0
2026-06-11,SL,86.7,0.42,0.25,ball,14,R,2,0,0
2026-06-11,CH,88.0,-0.34,1.03,called_strike,6,R,3,0,0
2026-06-11,FF,94.5,-0.41,0.99,ball,14,R,3,1,0
2026-06-11,SL,86.9,0.23,0.33,ball,11,L,0,0,1
2026-06-11,FF,94.4,-0.15,0.93,hit_into_play,5,L,1,0,1
2026-06-11,CU,78.3,0.85,-0.59,ball,11,R,0,0,1
2026-06-11,ST,80.9,0.9,-0.64,called_strike,7,R,1,0,1
2026-06-11,ST,81.1,0.66,-0.73,ball,13,R,1,1,1
2026-06-11,FF,94.2,-0.31,0.86,foul,1,R,2,1,1
2026-06-11,CH,85.9,-0.21,0.67,ball,11,R,2,2,1
2026-06-11,FF,95.6,0.04,0.86,ball,12,R,3,2,1
2026-06-16,FF,94.3,-0.4,1.33,foul,5,L,0,0,0
2026-06-16,CH,84.3,-0.66,0.62,called_strike,7,L,0,1,0
2026-06-16,CH,84.4,-0.55,0.63,ball,11,L,0,2,0
2026-06-16,FF,96.0,-0.45,1.15,hit_into_play,6,L,1,2,0
2026-06-16,SL,88.9,0.21,0.76,called_strike,3,R,0,0,0
2026-06-16,SL,89.6,0.32,0.7,swinging_strike,14,R,0,1,0
2026-06-16,CU,78.8,1.1,-0.81,ball,12,R,0,2,0
2026-06-16,ST,81.6,1.52,-0.47,ball,14,R,1,2,0
2026-06-16,SI,95.6,-1.07,0.75,swinging_strike,3,R,2,2,0
2026-06-16,SL,89.5,0.36,0.44,swinging_strike,9,L,0,0,0
2026-06-16,SL,89.7,0.29,0.73,ball,12,L,0,1,0
2026-06-16,SI,93.8,-1.1,0.88,called_strike,3,L,1,1,0
2026-06-16,CU,81.2,0.7,-0.67,ball,14,L,1,2,0
2026-06-16,FF,96.5,-0.59,1.16,ball,13,L,2,2,0
2026-06-16,ST,81.5,1.51,-0.33,ball,1,L,3,2,0
2026-06-16,FF,95.2,-0.69,1.22,called_strike,8,R,0,0,1
2026-06-16,ST,80.7,1.51,-0.59,blocked_ball,14,R,0,1,1
2026-06-16,SI,94.9,-1.05,0.67,ball,13,R,1,1,1
2026-06-16,SI,93.4,-1.13,0.82,hit_into_play,5,R,2,1,1
2026-06-16,FF,94.4,-0.39,0.99,hit_into_play,4,L,0,0,1
2026-06-16,SL,88.4,0.23,0.67,hit_into_play,13,R,0,0,1
2026-06-16,FF,93.9,-0.6,1.3,called_strike,9,R,0,0,0
2026-06-16,SL,88.2,0.39,0.86,foul_tip,12,R,0,1,0
2026-06-16,ST,81.7,1.58,-0.15,hit_into_play,3,R,0,2,0
2026-06-16,FF,94.1,-0.44,1.04,hit_into_play,6,R,0,0,1
2026-06-16,SL,90.0,0.25,0.83,ball,14,R,0,0,1
2026-06-16,SL,89.5,0.3,0.72,called_strike,14,R,1,0,1
2026-06-16,ST,81.9,1.61,-0.21,ball,14,R,1,1,1
2026-06-16,SL,90.0,0.27,0.59,ball,14,R,2,1,1
2026-06-16,SI,94.4,-1.01,0.68,swinging_strike,9,R,3,1,1
2026-06-16,SI,96.1,-1.28,0.65,hit_into_play,4,R,3,2,1
2026-06-16,CH,87.3,-0.8,0.37,swinging_strike,14,L,0,0,1
2026-06-16,CH,87.0,-0.65,0.22,swinging_strike_blocked,14,L,0,1,1
2026-06-16,CH,86.8,-0.25,0.41,foul,14,L,0,2,1
2026-06-16,CU,78.7,0.87,-0.99,ball,12,L,0,2,1
2026-06-16,CH,85.8,-0.53,0.8,ball,11,L,1,2,1
2026-06-16,CH,87.2,-0.37,0.71,swinging_strike,11,L,2,2,1
2026-06-16,ST,79.9,1.37,-0.45,ball,11,R,0,0,1
2026-06-16,SL,88.6,0.54,0.58,ball,11,R,1,0,1
2026-06-16,SL,88.4,0.34,0.54,ball,11,R,2,0,1
2026-06-16,SI,93.6,-1.14,0.57,called_strike,2,R,3,0,1
2026-06-16,SI,95.4,-1.3,0.49,foul,7,R,3,1,1
2026-06-16,SI,95.2,-1.02,0.88,foul,11,R,3,2,1
2026-06-16,FF,96.2,-0.41,1.2,foul,5,R,3,2,1
2026-06-16,FF,96.0,-0.31,1.01,ball,14,R,3,2,1
2026-06-16,SL,87.9,0.86,0.44,ball,11,L,0,0,1
2026-06-16,SI,93.8,-1.12,0.82,blocked_ball,14,L,1,0,1
2026-06-16,SL,89.2,0.53,0.52,called_strike,3,L,2,0,1
2026-06-16,ST,80.4,1.15,-0.49,swinging_strike,9,L,2,1,1
2026-06-16,CH,86.6,-0.56,0.31,swinging_strike,14,L,2,2,1
2026-06-16,FF,93.6,-0.58,1.49,called_strike,7,R,0,0,0
2026-06-16,SL,86.6,0.45,0.41,foul,11,R,0,1,0
2026-06-16,CU,77.3,0.76,-0.73,ball,14,R,0,2,0
2026-06-16,FF,96.3,-0.25,1.42,ball,14,R,1,2,0
2026-06-16,SI,94.1,-1.27,0.62,called_strike,9,R,2,2,0
2026-06-16,FF,94.2,-0.23,1.32,called_strike,6,L,0,0,0
2026-06-16,CU,79.8,0.94,-0.38,foul,9,L,0,1,0
2026-06-16,FF,96.2,-0.49,1.41,ball,11,L,0,2,0
2026-06-16,CU,80.0,0.63,-0.87,foul,14,L,1,2,0
2026-06-16,CH,86.5,-0.4,0.22,swinging_strike_blocked,13,L,1,2,0
2026-06-16,SI,93.6,-0.85,1.02,called_strike,5,R,0,0,0
2026-06-16,SL,87.8,0.37,0.3,foul,3,R,0,1,0
2026-06-16,CH,86.9,-0.72,0.77,ball,14,R,0,2,0
2026-06-16,CU,77.7,0.85,-0.94,hit_into_play,6,R,1,2,0
2026-06-16,SI,90.8,-1.22,0.6,called_strike,8,R,0,0,0
2026-06-16,ST,80.0,1.02,0.08,foul,5,R,0,1,0
2026-06-16,ST,80.6,0.96,-0.25,ball,14,R,0,2,0
2026-06-16,SI,94.1,-1.34,0.48,hit_into_play,1,R,1,2,0
2026-06-16,SL,88.9,0.21,0.65,foul,9,R,0,0,0
2026-06-16,ST,79.7,1.37,-0.31,ball,11,R,0,1,0
2026-06-16,SL,86.3,0.47,0.36,ball,14,R,1,1,0
2026-06-16,ST,79.1,1.29,-0.3,called_strike,6,R,2,1,0
2026-06-16,SI,94.9,-1.43,0.67,foul,11,R,2,2,0
2026-06-16,SL,89.4,0.35,0.63,ball,14,R,2,2,0
2026-06-16,FF,95.1,-0.61,1.25,hit_into_play,9,R,3,2,0
2026-06-16,SL,86.5,0.48,0.59,blocked_ball,14,R,0,0,1
2026-06-16,ST,79.3,1.47,-0.27,ball,14,R,1,0,1
2026-06-16,SI,93.2,-1.02,1.01,ball,11,R,2,0,1
2026-06-16,FF,91.5,-0.62,1.35,ball,11,R,3,0,1
2026-06-16,CU,76.5,1.12,-0.81,ball,11,L,0,0,1
2026-06-16,SL,88.1,0.31,0.72,called_strike,2,L,1,0,1
2026-06-16,CH,84.6,-0.15,0.42,ball,14,L,1,1,1
2026-06-16,SL,88.3,0.53,0.45,foul,14,L,2,1,1
2026-06-16,CH,85.0,-0.46,0.49,swinging_strike,11,L,2,2,1
2026-06-16,SL,87.2,0.39,0.64,swinging_strike,6,R,0,0,1
2026-06-16,CU,75.8,0.86,-0.54,called_strike,1,R,0,1,1
2026-06-16,FF,95.3,-0.82,1.19,foul,11,R,0,2,1
2026-06-16,ST,80.9,1.36,-0.14,ball,14,R,0,2,1
2026-06-16,SL,88.0,0.34,0.36,called_strike,9,R,1,2,1
2026-06-16,FF,90.9,-0.35,1.27,foul,11,L,0,0,0
2026-06-16,SL,86.4,0.29,0.57,foul,2,L,0,1,0
2026-06-16,CU,77.1,0.75,-0.5,foul,3,L,0,2,0
2026-06-16,FF,92.5,-0.56,1.23,ball,11,L,0,2,0
2026-06-16,CH,83.5,-0.98,0.49,hit_into_play,4,L,1,2,0
2026-06-16,FF,93.9,-0.3,1.12,called_strike,14,R,0,0,0
2026-06-16,ST,78.0,1.54,-0.36,called_strike,2,R,0,1,0
2026-06-16,FF,94.9,-0.47,1.23,foul,6,R,0,2,0
2026-06-16,CU,75.5,0.9,-0.69,foul,5,R,0,2,0
2026-06-16,SI,94.5,-0.9,0.86,foul,9,R,0,2,0
2026-06-16,ST,81.9,1.72,-0.41,ball,14,R,0,2,0
2026-06-16,SI,94.1,-1.56,0.69,foul,13,R,1,2,0
2026-06-16,SL,88.4,0.57,0.75,ball,14,R,1,2,0
2026-06-16,SI,95.6,-1.25,0.7,hit_into_play,8,R,2,2,0
2026-06-16,FF,92.7,-0.55,1.14,hit_into_play,4,L,0,0,0
2026-06-22,FF,93.0,-0.74,1.04,ball,13,L,0,0,0
2026-06-22,FF,93.7,-0.6,1.11,ball,12,L,1,0,0
2026-06-22,SL,89.5,0.19,0.56,ball,14,L,2,0,0
2026-06-22,FF,93.0,-0.4,0.82,ball,11,L,3,0,0
2026-06-22,SL,88.7,0.25,0.34,called_strike,5,R,0,0,1
2026-06-22,FF,95.2,-0.43,0.96,blocked_ball,14,R,0,1,1
2026-06-22,SI,94.3,-0.75,0.81,hit_into_play,1,R,1,1,1
2026-06-22,FF,94.8,-0.07,0.61,ball,12,L,0,0,0
2026-06-22,FF,94.5,-0.42,0.75,called_strike,1,L,1,0,0
2026-06-22,CU,81.6,0.54,-0.39,ball,12,L,1,1,0
2026-06-22,SL,91.1,0.22,0.49,ball,14,L,2,1,0
2026-06-22,SL,89.0,0.18,0.24,called_strike,1,L,3,1,0
2026-06-22,SL,90.5,0.28,0.49,ball,14,L,3,2,0
2026-06-22,FF,95.5,-0.23,0.89,called_strike,9,R,0,0,1
2026-06-22,ST,82.8,0.86,-0.6,blocked_ball,14,R,0,1,1
2026-06-22,FF,95.8,-0.23,0.86,swinging_strike,11,R,1,1,1
2026-06-22,ST,83.0,0.87,-0.27,hit_into_play,6,R,1,2,1
2026-06-22,SL,88.6,0.38,0.54,called_strike,1,L,0,0,0
2026-06-22,FF,96.4,-0.25,0.98,foul,5,L,0,1,0
2026-06-22,CU,81.5,0.42,-0.46,ball,14,L,0,2,0
2026-06-22,CH,84.7,-0.42,0.43,hit_into_play,13,L,1,2,0
2026-06-22,FF,95.1,-0.48,1.02,hit_into_play,1,R,0,0,0
2026-06-22,CU,80.4,0.27,-0.45,ball,14,L,0,0,1
2026-06-22,SL,88.6,0.23,0.48,ball,12,L,1,0,1
2026-06-22,SL,89.2,0.26,0.22,called_strike,3,L,2,0,1
2026-06-22,CH,85.3,-0.24,0.35,swinging_strike,8,L,2,1,1
2026-06-22,CU,81.6,0.41,-0.63,blocked_ball,14,L,2,2,1
2026-06-22,CH,86.1,-0.12,0.51,ball,14,L,3,2,1
2026-06-22,ST,81.0,0.78,-0.41,hit_into_play,14,L,0,0,1
2026-06-22,FF,95.3,-0.34,0.99,hit_into_play,2,L,0,0,1
2026-06-22,FF,93.7,-0.56,1.08,foul,9,L,0,0,0
2026-06-22,CH,85.6,-0.45,0.44,hit_into_play,4,L,0,1,0
2026-06-22,SI,95.1,-0.88,0.69,foul,11,R,0,0,0
2026-06-22,SL,90.2,0.12,0.36,hit_into_play,9,R,0,1,0
2026-06-22,FF,95.7,-0.36,0.89,called_strike,4,L,0,0,0
2026-06-22,CH,85.5,-0.26,0.39,swinging_strike,1,L,0,1,0
2026-06-22,CH,86.5,-0.08,0.36,foul,5,L,0,2,0
2026-06-22,CH,85.8,-0.37,0.5,ball,13,L,0,2,0
2026-06-22,FF,96.7,-0.3,0.85,ball,11,L,1,2,0
2026-06-22,CH,86.2,-0.42,0.45,hit_into_play,7,L,2,2,0
2026-06-22,SL,88.7,0.3,0.46,ball,14,R,0,0,0
2026-06-22,FF,95.2,-0.38,1.01,hit_into_play,9,R,1,0,0
