game_date,pitch_type,release_speed,pfx_x,pfx_z,description,zone,stand,balls,strikes,on_base_any
2026-06-22,FF,94.9,-0.28,0.99,ball,14,L,0,0,0
2026-06-22,SL,90.4,0.19,0.43,hit_into_play,6,L,1,0,0
2026-06-22,SL,89.9,0.27,0.41,swinging_strike,14,R,0,0,0
2026-06-22,SL,91.5,0.24,0.51,ball,14,R,0,1,0
2026-06-22,SI,95.4,-1.0,0.58,foul,4,R,1,1,0
2026-06-22,FF,96.0,-0.44,1.01,foul,12,R,1,2,0
2026-06-22,FF,96.9,-0.52,0.86,ball,12,R,1,2,0
2026-06-22,ST,84.2,1.03,-0.26,swinging_strike,9,R,2,2,0
2026-06-22,FF,92.7,-0.29,0.95,hit_into_play,8,L,0,0,0
2026-06-22,SL,88.2,0.26,0.39,called_strike,5,L,0,0,0
2026-06-22,CH,84.4,-0.38,0.51,ball,12,L,0,1,0
2026-06-22,SL,89.7,0.21,0.37,ball,12,L,1,1,0
2026-06-22,SL,89.4,0.6,0.55,swinging_strike,14,L,2,1,0
2026-06-22,FF,95.9,-0.24,1.0,swinging_strike,12,L,2,2,0
2026-06-22,FF,96.3,-0.31,0.98,called_strike,9,L,0,0,0
2026-06-22,CH,86.1,-0.43,0.47,swinging_strike,13,L,0,1,0
2026-06-22,FF,95.4,-0.25,0.99,hit_into_play,2,L,0,2,0
2026-06-22,CU,79.0,0.51,-0.09,called_strike,5,L,0,0,0
2026-06-22,SL,90.2,0.34,0.55,foul,14,L,0,1,0
2026-06-22,CH,84.8,-0.42,0.48,ball,14,L,0,2,0
2026-06-22,FF,95.9,-0.56,0.94,hit_into_play,5,L,1,2,0
2026-06-22,CU,80.4,0.5,-0.66,ball,11,R,0,0,0
2026-06-22,SL,88.7,0.11,0.26,called_strike,3,R,1,0,0
2026-06-22,SL,89.9,0.13,0.4,swinging_strike,13,R,1,1,0
2026-06-22,CU,83.8,0.53,-0.62,hit_into_play,14,R,1,2,0
2026-06-22,CU,80.2,0.29,-0.25,foul,7,L,0,0,0
2026-06-22,FF,95.2,-0.56,0.78,foul,4,L,0,1,0
2026-06-22,FF,96.1,-0.32,0.73,ball,12,L,0,2,0
2026-06-22,CH,86.9,-0.4,0.43,hit_into_play,13,L,1,2,0
2026-06-22,FF,94.2,-0.34,0.76,called_strike,5,R,0,0,1
2026-06-22,CU,79.5,0.48,-0.54,ball,14,R,0,1,1
2026-06-22,SI,93.1,-0.99,0.55,foul,8,R,1,1,1
2026-06-22,FF,94.3,-0.23,0.81,foul,3,R,1,2,1
2026-06-22,ST,82.4,0.92,-0.55,foul,3,R,1,2,1
2026-06-22,CH,85.4,-0.37,0.31,blocked_ball,14,R,1,2,1
2026-06-22,SI,94.2,-0.47,0.54,hit_into_play,9,R,2,2,1
2026-06-22,SL,88.9,0.51,0.38,ball,11,L,0,0,1
2026-06-22,CH,84.0,-0.29,0.59,ball,11,L,1,0,1
2026-06-22,SL,88.3,0.41,0.34,foul,14,L,2,0,1
2026-06-22,CH,85.3,-0.31,0.5,ball,12,L,2,1,1
2026-06-22,SL,88.7,0.24,0.45,ball,11,L,3,1,1
2026-06-22,SI,94.5,-0.71,0.97,called_strike,8,R,0,0,1
2026-06-22,SI,94.8,-0.69,0.78,blocked_ball,14,R,0,1,1
2026-06-22,ST,80.6,0.78,-0.54,hit_into_play,2,R,1,1,1
2026-06-22,SL,89.1,0.28,0.4,ball,14,L,0,0,1
2026-06-22,CH,84.4,-0.4,0.57,swinging_strike,8,L,1,0,1
2026-06-22,FF,95.3,-0.34,1.01,called_strike,4,L,1,1,1
2026-06-22,CH,85.3,-0.49,0.41,foul,14,L,1,2,1
2026-06-22,FF,94.9,-0.33,0.92,foul,3,L,1,2,1
2026-06-22,CU,81.1,0.31,-0.48,foul,1,L,1,2,1
2026-06-22,CH,85.9,-0.01,0.4,hit_into_play,5,L,1,2,1
2026-06-28,FF,91.8,-0.27,1.23,called_strike,8,L,0,0,0
2026-06-28,SI,93.6,-1.2,0.49,ball,11,L,0,1,0
2026-06-28,CH,83.5,-0.26,0.48,called_strike,3,L,1,1,0
2026-06-28,FF,95.2,-0.6,1.2,foul,11,L,1,2,0
2026-06-28,CU,81.6,0.47,-0.69,ball,14,L,1,2,0
2026-06-28,FF,95.2,-0.67,1.19,hit_into_play,8,L,2,2,0
2026-06-28,SI,93.7,-1.16,0.91,ball,14,R,0,0,0
2026-06-28,SI,93.7,-1.02,0.77,foul,7,R,1,0,0
2026-06-28,ST,83.0,1.63,-0.76,ball,14,R,1,1,0
2026-06-28,SI,94.3,-1.35,0.88,hit_into_play,5,R,2,1,0
2026-06-28,FF,94.1,-0.43,1.1,swinging_strike,9,L,0,0,0
2026-06-28,FF,96.3,-0.39,1.3,hit_into_play,5,L,0,1,0
2026-06-28,FF,94.3,-0.65,1.09,foul,8,R,0,0,0
2026-06-28,SL,89.6,0.48,0.52,ball,14,R,0,1,0
2026-06-28,SL,87.6,0.5,0.04,swinging_strike,11,R,1,1,0
2026-06-28,FF,95.1,-0.59,0.91,hit_into_play,12,R,1,2,0
2026-06-28,FF,95.0,-0.32,1.32,foul_tip,11,L,0,0,1
2026-06-28,CH,84.5,-0.43,0.26,foul,13,L,0,1,1
2026-06-28,CH,84.2,-0.33,0.47,ball,11,L,0,2,1
2026-06-28,CU,79.9,0.5,-0.85,foul,14,L,1,2,1
2026-06-28,CH,84.7,-0.37,0.45,hit_into_play,8,L,1,2,1
2026-06-28,FF,93.8,-0.48,1.0,hit_into_play,11,R,0,0,1
2026-06-28,SL,88.2,0.39,0.49,ball,14,R,0,0,1
2026-06-28,SL,87.3,0.51,0.39,foul_bunt,8,R,1,0,1
2026-06-28,ST,80.4,1.09,-0.52,ball,13,R,1,1,1
2026-06-28,SI,95.1,-1.19,0.78,hit_into_play,4,R,2,1,1
2026-06-28,SI,95.4,-1.09,0.71,called_strike,5,R,0,0,1
2026-06-28,SL,90.6,0.34,0.53,hit_into_play,2,R,0,1,1
2026-06-28,SL,87.2,0.45,0.26,ball,12,R,0,0,0
2026-06-28,FF,94.5,-0.25,1.21,foul,11,R,1,0,0
2026-06-28,SL,88.7,0.27,0.24,ball,11,R,1,1,0
2026-06-28,ST,80.2,1.27,-0.73,foul,13,R,2,1,0
2026-06-28,ST,82.5,1.71,-0.53,foul,8,R,2,2,0
2026-06-28,FF,95.8,-0.33,1.06,foul,11,R,2,2,0
2026-06-28,SI,95.8,-1.25,0.64,ball,11,R,2,2,0
2026-06-28,SI,95.0,-1.14,0.63,hit_into_play,1,R,3,2,0
2026-06-28,SL,89.6,0.32,0.61,called_strike,1,L,0,0,0
2026-06-28,SI,94.2,-1.01,0.48,hit_into_play,5,L,0,1,0
2026-06-28,SI,94.9,-1.07,0.62,ball,11,R,0,0,0
2026-06-28,FF,94.9,-0.36,0.99,foul,3,R,1,0,0
2026-06-28,ST,82.5,1.51,-0.26,foul,9,R,1,1,0
2026-06-28,ST,82.2,1.72,-0.65,ball,14,R,1,2,0
2026-06-28,SI,95.3,-0.92,0.68,hit_into_play,3,R,2,2,0
2026-06-28,FF,92.2,-0.5,1.17,foul_bunt,1,L,0,0,0
2026-06-28,SL,89.0,0.34,0.59,ball,11,L,0,1,0
2026-06-28,SL,87.8,0.54,0.28,swinging_strike,14,L,1,1,0
2026-06-28,CH,85.5,-0.21,0.45,ball,14,L,1,2,0
2026-06-28,FF,96.5,-0.36,1.32,foul,9,L,2,2,0
2026-06-28,FF,95.6,-0.48,1.16,hit_into_play,9,L,2,2,0
2026-06-28,SL,88.6,0.48,0.33,hit_into_play,5,R,0,0,0
2026-06-28,SI,93.2,-1.2,0.64,ball,14,L,0,0,0
2026-06-28,FF,94.4,-0.47,1.08,hit_into_play,2,L,1,0,0
2026-06-28,SL,88.3,0.32,0.44,blocked_ball,14,R,0,0,1
2026-06-28,SI,93.7,-1.3,0.36,blocked_ball,14,R,1,0,1
2026-06-28,SL,86.5,0.64,0.48,hit_into_play,9,R,2,0,1
2026-06-28,ST,79.8,1.62,-0.41,ball,11,R,0,0,1
2026-06-28,SI,92.6,-0.96,0.4,called_strike,9,R,1,0,1
2026-06-28,FF,95.0,-0.21,1.31,called_strike,5,R,1,1,1
2026-06-28,SL,87.2,0.32,0.38,ball,14,R,0,0,0
2026-06-28,SL,87.0,0.47,0.57,swinging_strike,8,R,1,0,0
2026-06-28,SL,87.6,0.54,0.28,swinging_strike,14,R,1,1,0
2026-06-28,ST,80.9,1.28,-0.27,hit_into_play,6,R,1,2,0
2026-06-28,SI,93.5,-1.22,0.86,called_strike,3,R,0,0,0
2026-06-28,SL,87.3,0.36,0.38,hit_into_play,8,R,0,1,0
2026-06-28,SI,93.7,-1.05,0.65,foul,6,R,0,0,0
2026-06-28,SL,89.1,0.4,0.55,ball,14,R,0,1,0
2026-06-28,SL,88.6,0.38,0.52,swinging_strike,14,R,1,1,0
2026-06-28,ST,81.8,1.15,-0.2,hit_into_play,9,R,1,2,0
2026-06-28,CH,83.5,-0.24,0.45,ball,14,L,0,0,0
2026-06-28,CH,83.4,-0.33,0.37,swinging_strike,9,L,1,0,0
2026-06-28,SL,89.5,0.36,0.57,ball,11,L,1,1,0
2026-06-28,SI,94.0,-1.12,0.82,hit_into_play,1,L,2,1,0
2026-06-28,SL,89.6,0.4,0.66,ball,14,R,0,0,1
2026-06-28,CH,84.2,-0.18,0.49,ball,14,R,1,0,1
2026-06-28,CH,84.5,-0.18,0.45,called_strike,9,R,2,0,1
2026-06-28,ST,81.4,1.19,-0.5,ball,13,R,2,1,1
2026-06-28,CH,84.3,-0.25,0.43,swinging_strike,14,R,3,1,1
2026-06-28,SL,89.7,0.25,0.54,hit_into_play,4,R,3,2,1
2026-06-28,SL,87.2,0.63,0.45,foul,6,L,0,0,1
2026-06-28,SL,90.4,0.22,0.58,hit_into_play,2,L,0,1,1
2026-06-28,CU,77.5,1.11,-1.05,ball,14,R,0,0,1
2026-06-28,SL,88.6,0.41,0.45,hit_into_play,4,R,1,0,1
2026-07-03,FF,92.3,-0.24,0.99,called_strike,1,L,0,0,0
2026-07-03,SL,88.5,0.59,0.47,foul,14,L,0,1,0
2026-07-03,FF,95.9,-0.34,0.92,foul,1,L,0,2,0
2026-07-03,CH,86.3,-0.26,0.43,swinging_strike,7,L,0,2,0
2026-07-03,SI,95.3,-0.37,0.91,ball,11,R,0,0,0
2026-07-03,SL,90.0,0.52,0.34,swinging_strike,14,R,1,0,0
2026-07-03,SL,89.7,0.53,0.2,ball,14,R,1,1,0
2026-07-03,CU,80.1,0.88,-0.73,ball,14,R,2,1,0
2026-07-03,FF,94.9,0.15,0.81,foul,5,R,3,1,0
2026-07-03,SL,89.3,0.41,0.43,hit_into_play,2,R,3,2,0
2026-07-03,FF,94.7,-0.18,1.01,called_strike,7,R,0,0,1
2026-07-03,SL,88.2,0.77,0.57,swinging_strike,11,R,0,1,1
2026-07-03,ST,82.2,1.19,-0.62,hit_into_play,9,R,0,2,1
2026-07-03,FF,94.7,-0.46,0.82,called_strike,8,L,0,0,1
2026-07-03,FF,95.0,-0.43,0.79,swinging_strike,12,L,0,1,1
2026-07-03,ST,81.4,1.16,-0.42,hit_into_play,13,L,0,2,1
2026-07-03,SL,86.6,0.3,0.44,called_strike,5,L,0,0,0
2026-07-03,SL,87.7,0.37,0.38,called_strike,7,L,0,1,0
2026-07-03,CH,85.1,-0.32,0.47,ball,13,L,0,2,0
2026-07-03,FF,95.2,-0.28,0.96,swinging_strike,11,L,1,2,0
2026-07-03,FF,95.7,-0.2,0.87,called_strike,14,R,0,0,0
2026-07-03,FF,96.8,-0.49,0.95,ball,12,R,0,1,0
2026-07-03,SI,95.9,-0.82,0.89,called_strike,7,R,1,1,0
2026-07-03,SL,91.5,0.34,0.41,swinging_strike,6,R,1,2,0
2026-07-03,CU,81.6,0.66,-0.76,called_strike,4,L,0,0,0
2026-07-03,ST,82.6,1.11,-0.38,ball,13,L,0,1,0
2026-07-03,SL,90.9,0.46,0.58,ball,3,L,1,1,0
2026-07-03,SL,92.0,0.43,0.52,foul,3,L,2,1,0
2026-07-03,CH,85.8,-0.32,0.52,swinging_strike,11,L,2,2,0
2026-07-03,FF,92.1,-0.13,1.07,called_strike,7,R,0,0,0
2026-07-03,SL,88.6,0.46,0.49,swinging_strike,14,R,0,1,0
2026-07-03,FF,95.8,-0.05,1.05,called_strike,6,R,0,2,0
2026-07-03,FF,92.3,-0.05,1.01,ball,11,L,0,0,0
2026-07-03,SL,89.6,0.55,0.48,hit_into_play,5,L,1,0,0
2026-07-03,SL,86.8,0.75,0.43,called_strike,9,L,0,0,0
2026-07-03,FF,94.8,-0.14,0.99,hit_into_play,14,L,0,1,0
2026-07-03,SI,93.3,-0.8,0.44,hit_into_play,6,R,0,0,1
2026-07-03,SI,95.0,-0.84,0.95,hit_into_play,13,R,0,0,1
2026-07-03,CH,82.5,-0.22,0.49,ball,11,L,0,0,0
2026-07-03,FF,93.4,-0.31,1.01,ball,13,L,1,0,0
2026-07-03,FF,93.1,-0.44,1.03,ball,14,L,2,0,0
2026-07-03,FF,92.1,-0.22,0.9,called_strike,4,L,3,0,0
2026-07-03,SL,91.3,0.3,0.56,swinging_strike,5,L,3,1,0
2026-07-03,SL,89.8,0.29,0.36,hit_into_play,14,L,3,2,0
2026-07-03,FF,92.6,-0.41,1.01,ball,11,L,0,0,0
2026-07-03,SL,89.7,0.25,0.46,ball,12,L,1,0,0
2026-07-03,SI,92.4,-1.02,0.9,ball,12,L,2,0,0
2026-07-03,FF,91.5,-0.21,0.9,called_strike,5,L,3,0,0
2026-07-03,FF,93.9,-0.26,0.98,hit_into_play,4,L,3,1,0
2026-07-03,SL,88.6,0.29,0.38,ball,11,R,0,0,1
2026-07-03,FF,94.5,-0.24,0.7,ball,14,R,1,0,1
2026-07-03,SL,88.8,0.52,0.5,hit_into_play,14,R,2,0,1
2026-07-03,CU,79.0,0.97,-0.44,called_strike,7,L,0,0,1
2026-07-03,SL,90.6,0.5,0.33,ball,11,L,0,1,1
2026-07-03,CH,85.0,-0.22,0.44,swinging_strike,8,L,1,1,1
2026-07-03,CH,86.4,-0.23,0.5,hit_into_play,8,L,1,2,1
2026-07-03,SL,88.6,0.42,0.37,hit_into_play,1,R,0,0,1
2026-07-03,CU,79.2,0.47,-0.4,called_strike,1,L,0,0,0
2026-07-03,FF,93.3,-0.08,0.98,foul,9,L,0,1,0
2026-07-03,CH,84.8,-0.17,0.39,swinging_strike,7,L,0,2,0
2026-07-03,FF,92.2,-0.41,0.89,called_strike,4,L,0,0,0
2026-07-03,SL,88.1,0.46,0.47,called_strike,7,L,0,1,0
2026-07-03,CH,85.0,-0.28,0.37,foul,5,L,0,2,0
2026-07-03,SL,94.5,0.25,0.65,ball,12,L,0,2,0
2026-07-03,CH,85.4,-0.21,0.62,hit_into_play,8,L,1,2,0
2026-07-03,CU,79.8,0.57,-0.44,ball,14,R,0,0,0
2026-07-03,CU,81.5,0.78,-0.7,foul,8,R,1,0,0
2026-07-03,SI,95.6,-0.69,0.33,ball,14,R,1,1,0
2026-07-03,SL,88.4,0.7,0.27,swinging_strike,11,R,2,1,0
2026-07-03,FF,96.4,-0.09,0.9,swinging_strike,14,R,2,2,0
2026-07-03,FF,91.3,-0.29,0.97,called_strike,3,R,0,0,0
2026-07-03,SL,87.5,0.49,0.55,foul,1,R,0,1,0
2026-07-03,CH,84.0,-0.45,0.5,ball,13,R,0,2,0
2026-07-03,ST,83.1,1.15,-0.34,ball,14,R,1,2,0
2026-07-03,SL,87.4,0.21,0.49,foul,5,R,2,2,0
2026-07-03,CH,83.8,-0.59,0.67,swinging_strike,14,R,2,2,0
2026-07-03,FF,91.6,-0.53,0.92,called_strike,7,L,0,0,0
2026-07-03,ST,80.8,0.9,-0.2,hit_into_play,6,L,0,1,0
2026-07-03,SL,89.2,0.49,0.54,called_strike,1,L,0,0,0
2026-07-03,CH,84.1,-0.06,0.64,hit_into_play,1,L,0,1,0
2026-07-03,SL,89.7,0.47,0.53,ball,14,R,0,0,0
2026-07-03,FF,95.5,-0.21,0.99,swinging_strike,14,R,1,0,0
2026-07-03,FF,96.7,-0.27,1.11,ball,14,R,1,1,0
2026-07-03,SI,93.0,-1.03,0.62,swinging_strike,13,R,2,1,0
2026-07-03,CH,85.1,-0.14,0.56,ball,14,R,2,2,0
2026-07-03,FF,94.6,-0.44,1.15,foul,5,R,3,2,0
2026-07-03,ST,81.5,1.06,-0.3,foul,12,R,3,2,0
2026-07-03,FF,94.9,-0.08,0.76,swinging_strike,1,R,3,2,0
